ZFHX1B	ZNF227	0.47165
PER3	TCEAL1	-0.028931
YY1	ZFHX1B	0.407183
TRIM14	ZNF688	0.0413071
CBFA2T2	CREB5	0.395595
YY1	ZNF573	0.462653
ZFHX1B	ZNF717	-0.345772
ZFHX1B	ZNF713	-0.0109553
SMARCA5	TAF11	0.612216
TBX5	YY1	-0.148415
FOSL2	ZNF302	-0.0902784
PGBD1	ZNF232	0.625321
GTF2F1	SATB1	0.213212
TCEAL1	ZNF271	0.522648
CBFA2T2	PGBD1	0.557607
FOSL2	OPTN	-0.0143342
HTLF	RBBP5	-0.0155674
SUPT4H1	TRIM14	-0.0575626
NFIC	ZNF91	-0.0881626
TEAD1	ZBTB1	0.118465
KLHL3	ZNF473	-0.0437486
ZNF263	ZNF610	0.43518
CBFA2T2	SATB1	0.348255
KLHL3	SMARCA5	0.327094
SMARCA5	ZFP1	0.223271
ELK4	ZNF271	-0.0729892
PGBD1	ZNF585A	0.587473
TRIM26	ZNF23	0.0378883
PKNOX1	ZFP1	-0.0609725
NFIC	ZNF471	0.3229
NFIC	ZNF473	0.0316692
CNOT3	ZNF271	0.35099
CBX3	GTF2H1	0.167004
HPCAL1	ZNF816a	-0.111267
ZFP1	ZNF227	0.189106
LDB1	TRIM26	0.0397866
M-RIP	ZNF302	-0.0129116
GTF2E2	ZNF585A	-0.0367826
SATB1	ZNF302	0.266988
RBBP5	ZNF717	0.426573
MAFK	ZNF717	-0.225769
GTF2E2	ZNF91	-0.177569
CNOT3	ZNF264	0.507242
CBX3	OPTN	-0.0738186
ZNF471	ZNF91	-0.00202483
FOXF2	ZNF211	0.106925
HPCAL1	ZNF354C	-0.00342437
NFIC	ZNF83	-0.0723862
HPCAL1	STAT2	0.27705
CRSP9	PKNOX1	0.565085
ZNF43	ZNF471	-0.00108844
ELK4	ZNF264	-0.00191161
ZNF354C	ZNF777	0.0335494
TFDP2	ZNF227	-0.0285329
FOSL2	LDB1	0.380277
YY1	ZNF542	0.295019
ZNF432	ZNF91	0.313299
BTBD15	CBX3	-0.0631347
LDB1	TRIM14	-0.0557816
CNOT3	ZNF263	0.644933
ZNF688	ZNF83	0.528674
TBX5	ZFP1	-0.0438016
ZNF30	ZNF354C	0.0668012
RBBP5	ZNF713	0.557729
HPCAL1	LDB1	-0.000959427
TCEAL1	ZNF295	0.619795
FOXF2	RBBP5	0.553162
ZNF354C	ZNF767	0.119628
HTLF	M-RIP	-0.0945194
ZNF496	ZNF816a	0.0549644
ZNF264	ZNF354C	-0.0645516
BTBD15	ZNF264	0.351541
ZFP1	ZNF232	0.236348
BTBD15	ZNF263	0.484856
TRIM26	ZNF585A	-0.4572
CRSP9	PER3	0.126781
TFDP2	ZNF211	0.0750112
TRIM14	ZFP1	0.065072
CBFA2T2	ZNF302	0.444485
SATB1	ZNF713	-0.014284
STAT2	TBX5	-0.00357336
PKNOX1	TRIM26	0.177099
NR2C2	ZNF420	0.704138
SATB1	ZNF717	-0.15953
BTBD15	TRIM14	0.0331009
ELK4	ZNF816a	0.0756051
TNRC5	ZNF471	-0.22779
CBFA2T2	OPTN	0.494453
TNRC5	ZNF473	-0.0798949
ZNF420	ZNF432	0.692205
HPCAL1	ZNF131	0.35268
ELK4	ZNF248	0.299998
LDB1	ZFHX1B	-0.00211856
ZNF354C	ZNF717	0.00187496
BTBD15	HPCAL1	0.291905
TFDP2	ZNF248	0.123103
TBX5	ZFHX1B	-0.00953635
BTBD15	ZNF232	0.61585
ZNF354C	ZNF713	0.0729963
FOSL2	PER3	0.18523
CNOT3	TBX5	-0.202733
MAFK	ZNF713	-0.0408213
BTBD15	TRIM26	-0.130531
TCEAL1	ZNF232	0.579786
ZNF542	ZNF573	0.227345
GTF2H1	ZNF717	0.065369
CBX3	ZNF420	-0.0313803
ZNF264	ZNF610	0.264259
GTF2H1	ZNF713	0.363
ZNF264	ZNF611	0.604524
TAF11	ZNF611	0.330475
AHR	ZNF785	0.0191384
KLHL3	ZNF432	0.477343
BTBD15	PGBD1	0.664751
TAF11	ZNF610	0.570533
ZFP1	ZNF211	-0.00345393
CNOT3	ZNF232	0.533309
TFDP2	ZNF232	-0.0235829
GTF2H1	NFYA	0.238818
ZNF211	ZNF354C	0.4208
TAF11	ZFP1	0.279382
SMARCA5	STAT2	0.0971339
TNRC5	ZNF496	-0.0609883
GTF2F1	ZNF83	0.600951
TCEAL1	ZNF264	0.522266
CREB5	TEAD1	0.647046
TCEAL1	ZNF263	0.520424
SUPT4H1	TFDP2	0.133628
TNRC5	ZBTB1	0.066803
CREB5	ZNF131	0.0931142
GTF2E2	ZNF302	-0.00692624
MAFK	ZFP1	0.119496
ZNF471	ZNF473	0.226441
ZNF302	ZNF354C	-0.0421959
NFIC	ZNF432	-0.0754887
KLHL3	ZNF420	0.508787
SMARCA5	ZNF816a	-0.143394
PER3	YY1	-0.00129256
NFYA	ZFHX1B	-0.076883
ELK4	ZNF611	-0.00439469
BTBD15	ZNF211	-0.00556882
CNOT3	ZNF227	0.512102
CBFA2T2	ZNF585A	0.514492
CBFA2T2	HTLF	0.234501
TFDP2	ZNF264	-0.162475
ZFHX1B	ZNF302	0.570954
TFDP2	ZNF263	-0.233284
ZNF473	ZNF611	-0.0426658
NR2C2	ZNF432	0.663749
GTF2F1	ZNF91	0.173322
BTBD15	CNOT3	0.60191
SUPT4H1	ZNF354C	0.105005
BTBD15	ZNF227	0.554663
NFIC	ZNF420	-0.0412819
ELK4	ZNF211	0.199632
CNOT3	ZNF211	-0.00526775
MAFK	STAT2	0.359186
HTLF	TCEAL1	0.526335
SMARCA5	ZNF610	0.705484
AHR	SUPT4H1	-0.176943
TBX5	ZNF573	-0.0089901
SMARCA5	ZNF611	0.414969
GTF2H1	TBX19	-0.0074103
CRSP9	TBX19	-0.00721024
NFIC	RBBP5	0.588184
ZFP1	ZNF43	0.2026
CRSP9	ZFHX1B	-0.00559231
ELK4	HPCAL1	-0.00336029
LDB1	TAF11	-0.0116768
CRSP9	ZFP1	-0.0265458
PKNOX1	ZNF496	0.517529
STAT2	ZNF496	-0.0952702
M-RIP	TAF11	-0.166553
HTLF	ZNF471	-0.0106151
TEAD1	ZNF91	0.543656
SUPT4H1	ZNF717	0.24767
HTLF	ZFHX1B	0.355021
CNOT3	RFP2	-0.00210663
MAFK	TEAD1	0.645406
SUPT4H1	ZNF713	0.629601
TFDP2	ZFP1	-0.356247
TCEAL1	ZFP1	0.346352
TEAD1	ZNF83	0.0845629
TRIM14	ZNF611	0.149935
RBBP5	ZNF131	-0.091454
BTBD15	ZFHX1B	0.403733
KLHL3	SATB1	0.611472
TRIM14	ZNF610	0.00788182
FOSL2	HPCAL1	-0.128458
TCEAL1	ZNF610	0.554791
TCEAL1	ZNF611	0.576142
CBFA2T2	TNRC5	0.022115
TFDP2	ZNF688	-0.00421188
OPTN	TRIM26	-0.563734
RBBP5	TNRC5	-0.0531835
SATB1	ZNF767	-0.00924247
CRSP9	ZNF496	0.661475
ELK4	STAT2	-0.0615704
TFDP2	ZNF271	-0.0759644
TEAD1	ZNF420	0.290789
TCEAL1	ZNF227	0.520226
CBX3	SATB1	-0.0168938
TCEAL1	TNRC5	0.0688332
AHR	ZNF777	-0.0387071
ZNF227	ZNF302	0.660258
ZNF264	ZNF688	0.302162
CBX3	ZNF432	-0.0376879
ZNF43	ZNF585A	0.60217
ZNF514	ZNF585A	0.504303
GTF2E2	PER3	0.153937
OPTN	ZNF713	-0.00796786
SATB1	ZNF777	-0.0116339
GTF2F1	ZNF43	0.574073
OPTN	ZNF717	-0.297023
LDB1	PKNOX1	0.401282
TEAD1	ZNF432	0.246385
AHR	ZNF767	-0.224342
RFP2	SMARCA5	-0.00119758
SATB1	ZNF785	0.400077
NFIC	TCEAL1	-0.0230876
CBFA2T2	ZNF717	-0.0352124
TRIM26	ZNF302	-0.379931
PGBD1	ZNF91	0.274104
TFDP2	ZNF295	-0.0392314
TNRC5	ZNF585A	0.0404986
PKNOX1	TRIM14	-0.0737578
NR2C2	ZNF473	-0.00225668
CNOT3	TBX19	0.383075
NFIC	ZBTB1	-0.0335059
RFP2	ZFP1	-0.002284
NFIC	ZNF496	0.0671365
TFDP2	ZNF816a	0.0935232
KLHL3	TEAD1	0.62264
CBFA2T2	ZNF91	0.425126
AHR	ZNF302	0.00108898
ZNF131	ZNF611	0.339514
HTLF	ZNF432	0.438017
ZNF432	ZNF83	0.57903
ZNF131	ZNF302	0.624935
CBX3	ZNF496	0.14209
ZNF688	ZNF91	0.089678
FOSL2	FOXF2	0.297155
TBX19	TCEAL1	0.517669
PGBD1	ZNF83	0.644059
AHR	ZNF713	-0.118269
CBFA2T2	ZNF83	0.426751
CBX3	RFP2	0.331321
ZNF354C	ZNF785	-0.0728202
ZBTB1	ZNF585A	0.532851
TEAD1	ZNF43	0.141269
ZNF131	ZNF610	0.64729
TFDP2	ZNF30	0.116079
GTF2H1	SATB1	-0.0538765
CBFA2T2	ZNF785	0.501587
GTF2F1	TEAD1	0.12804
YY1	ZNF131	0.515603
TFDP2	ZNF23	0.14693
RBBP5	ZNF777	0.602121
PER3	ZNF611	-0.0176159
PER3	ZNF610	-0.147673
HTLF	ZNF420	0.656536
TAF11	ZNF131	0.603846
HPCAL1	ZBTB1	0.174041
ZFP1	ZNF23	-0.00207405
RFP2	ZNF777	0.332081
ZFHX1B	ZNF777	-0.10961
ZNF514	ZNF542	0.314475
TEAD1	ZNF30	-0.0912623
ZNF271	ZNF91	0.618944
GTF2E2	ZNF777	0.143494
BTBD15	ZNF295	0.653754
CBX3	ZBTB1	-0.00537571
ZNF302	ZNF777	-0.122918
TFDP2	ZNF43	-0.0123558
CBX3	ZNF473	0.0500844
CBX3	ZNF471	0.431762
CREB5	TRIM26	-0.5343
RBBP5	ZNF767	0.440566
STAT2	ZNF473	-0.176517
ZNF43	ZNF432	0.515922
PKNOX1	ZNF471	0.319403
PKNOX1	ZNF473	0.41016
ELK4	PKNOX1	0.589404
CBFA2T2	TCEAL1	0.576858
KLHL3	ZNF496	-0.00824165
RFP2	ZNF767	0.535222
GTF2E2	ZNF785	-0.016253
RBBP5	SATB1	-0.00122126
CNOT3	ZNF585A	0.503562
TEAD1	ZNF473	-0.0830254
CRSP9	SUPT4H1	0.420841
OPTN	ZNF777	-0.0768641
TEAD1	ZNF23	-0.0548201
TEAD1	ZNF471	-0.0112671
ZNF271	ZNF83	0.359799
ZNF302	ZNF785	0.327096
TNRC5	ZNF420	0.13017
CRSP9	ZNF471	0.356338
CREB5	TRIM14	0.0179884
CRSP9	ZNF473	0.580665
CBX3	GTF2E2	0.168935
HPCAL1	TBX19	0.272994
HPCAL1	TFDP2	-0.420349
ZFHX1B	ZNF785	0.310874
CREB5	FOXF2	-0.011181
ZNF496	ZNF785	-0.0214304
ZBTB1	ZNF785	0.42539
CNOT3	NFYA	-0.172051
M-RIP	PER3	0.13871
ZNF610	ZNF785	0.224098
ZBTB1	ZNF30	-0.000920897
PER3	SMARCA5	-0.143893
MAFK	SMARCA5	0.139558
FOXF2	HTLF	-0.023802
FOXF2	TEAD1	-0.0613033
OPTN	ZNF302	0.512174
TEAD1	ZNF496	-0.0728037
ZNF271	ZNF610	0.265318
ZNF23	ZNF777	0.309018
ZNF271	ZNF611	0.52987
ELK4	ZBTB1	-0.00102467
STAT2	ZNF514	0.517647
CBFA2T2	ZNF43	0.333202
MAFK	ZNF227	0.0908033
STAT2	ZNF585A	0.282204
AHR	PGBD1	0.00417338
CRSP9	ZNF542	-0.000855635
GTF2E2	ZFP1	-0.0146145
TFDP2	ZNF717	0.0450409
GTF2F1	ZNF610	0.579021
GTF2F1	ZNF611	0.536553
TFDP2	ZNF713	0.112116
BTBD15	ZNF688	0.618619
SUPT4H1	ZNF688	-0.00086853
TAF11	ZNF354C	-0.0989053
MAFK	ZNF232	0.206789
HPCAL1	ZNF688	0.307539
NFIC	PGBD1	-0.0174105
CREB5	ZNF688	0.099528
ZNF23	ZNF767	0.594773
RFP2	ZNF713	0.464159
FOSL2	TAF11	-0.24476
SMARCA5	ZBTB1	0.577507
CREB5	SATB1	0.606282
BTBD15	TBX5	-0.169871
BTBD15	TNRC5	0.149273
NFYA	OPTN	-0.110516
STAT2	ZNF542	0.0396614
RFP2	ZNF717	0.128923
FOSL2	NFYA	0.00581764
CNOT3	TAF11	0.603335
MAFK	NR2C2	0.267632
AHR	TNRC5	0.485332
MAFK	ZNF91	0.54263
CBFA2T2	HPCAL1	0.143121
TCEAL1	ZNF688	0.551034
ZNF211	ZNF816a	0.274104
CNOT3	ZNF688	0.604952
TBX19	ZNF302	0.342053
FOSL2	TCEAL1	-0.0238357
ZBTB1	ZNF777	-0.00602862
TNRC5	ZFHX1B	0.0032781
OPTN	ZNF688	0.347999
TAF11	TEAD1	0.0120657
ZBTB1	ZFP1	0.0812855
FOXF2	ZBTB1	-0.0395434
M-RIP	ZNF420	-0.0245388
MAFK	ZNF83	0.0831617
TBX5	ZNF354C	0.42297
ELK4	TEAD1	-0.184507
NFIC	TFDP2	0.00176767
GTF2F1	ZFP1	0.445696
NR2C2	OPTN	0.491648
ZNF131	ZNF688	0.564948
TFDP2	ZNF767	0.139127
CNOT3	ZNF611	0.529696
CNOT3	ZNF610	0.552299
SUPT4H1	ZNF248	0.568258
SMARCA5	ZNF248	-0.00096956
PER3	ZNF211	0.0571159
M-RIP	ZNF432	-0.0211152
PGBD1	ZNF514	0.453528
NFYA	TBX19	-0.32946
RBBP5	ZNF211	0.146767
MAFK	ZBTB1	0.114178
CRSP9	FOSL2	0.0798218
SUPT4H1	ZNF232	-0.00236598
SMARCA5	ZNF232	0.670788
ZFP1	ZNF91	0.0263256
PER3	ZNF688	-0.100442
CNOT3	MAFK	0.115594
OPTN	ZBTB1	0.379806
RBBP5	ZNF227	-0.139628
ZFP1	ZNF83	0.0897561
ZNF232	ZNF420	0.66618
GTF2E2	PKNOX1	0.5653
HPCAL1	PGBD1	0.484188
CRSP9	RFP2	0.284556
BTBD15	ZNF611	0.492044
GTF2E2	KLHL3	-0.139612
OPTN	PGBD1	0.476754
BTBD15	ZNF610	0.609269
HTLF	ZNF91	0.0199983
TFDP2	ZNF785	-0.0857367
FOSL2	RFP2	0.452602
ZNF496	ZNF767	0.429183
ZNF232	ZNF432	0.553564
SMARCA5	ZNF227	0.708699
PER3	ZNF232	-0.132892
CRSP9	ZNF514	-0.00948961
RBBP5	ZBTB1	-0.00884231
HTLF	PER3	-0.00635133
CRSP9	M-RIP	0.0780671
TFDP2	ZNF777	0.0420347
ZBTB1	ZNF43	0.503485
HTLF	ZNF83	0.388948
ZNF496	ZNF777	0.120013
SMARCA5	ZNF211	-0.00120081
CBFA2T2	ZNF30	-0.00102861
PER3	TEAD1	-0.140735
PER3	ZNF227	-0.143606
STAT2	SUPT4H1	-0.000838923
M-RIP	ZNF473	0.0559084
KLHL3	RBBP5	-0.00674769
M-RIP	ZNF471	0.408698
ZNF23	ZNF354C	0.124185
SATB1	ZNF232	0.188504
HPCAL1	ZNF611	0.352949
HPCAL1	ZNF610	0.305893
MAFK	ZNF585A	0.405092
ZNF471	ZNF542	-0.0560554
CNOT3	OPTN	0.353619
ZNF263	ZNF688	0.491825
ZNF473	ZNF717	0.00470222
ZNF264	ZNF271	0.53094
NFIC	PKNOX1	0.0977324
HTLF	TNRC5	0.238433
GTF2F1	ZNF688	0.627345
TRIM14	ZNF232	0.00144129
ZNF227	ZNF432	0.455482
KLHL3	PKNOX1	-0.0843627
ZNF473	ZNF713	0.222331
CBX3	ZNF777	0.565865
CRSP9	FOXF2	0.0824843
ELK4	ZNF713	0.38986
FOXF2	ZNF271	-0.00922448
TBX5	ZNF542	-0.0148144
ZNF777	ZNF83	-0.0182856
PER3	ZNF248	0.243491
SMARCA5	ZNF688	0.688938
ELK4	ZNF717	0.110069
GTF2E2	ZNF30	0.503029
PGBD1	ZNF542	0.398242
ELK4	ZNF23	0.570302
TEAD1	ZFP1	0.119527
NR2C2	ZBTB1	0.699239
YY1	ZNF610	0.506183
ZNF496	ZNF713	0.337302
YY1	ZNF611	0.533369
BTBD15	RBBP5	-0.0629395
CBX3	TCEAL1	-0.0193716
LDB1	ZNF610	-0.00200383
ZNF263	ZNF295	0.567799
CBFA2T2	ELK4	-0.0147236
AHR	GTF2H1	-0.213551
SMARCA5	ZNF271	0.282093
HPCAL1	ZNF211	-0.0345817
ZNF496	ZNF717	0.0449449
M-RIP	ZNF496	0.077266
AHR	GTF2E2	-0.0493911
CBX3	ZNF767	0.439724
FOXF2	ZNF514	-0.0178875
TBX19	ZNF785	0.565685
GTF2E2	ZNF23	0.507822
CREB5	ZNF610	0.166443
ZNF23	ZNF717	0.161839
HTLF	TBX19	0.188764
ZNF777	ZNF91	-0.0344071
SATB1	TRIM14	0.0748189
CREB5	ZNF611	0.409436
ZNF23	ZNF713	0.535035
PER3	TBX5	0.0517603
TCEAL1	TRIM14	0.0427003
SUPT4H1	ZNF227	-0.0155746
SMARCA5	ZNF263	0.46839
PER3	ZNF271	-0.050569
SMARCA5	ZNF264	0.307388
GTF2H1	ZNF777	0.14098
TRIM14	ZNF211	-0.401258
HPCAL1	ZNF227	0.250678
ZNF263	ZNF264	0.481331
GTF2F1	PER3	-0.00148411
CREB5	ZNF227	0.1295
ZNF264	ZNF295	0.495612
SATB1	ZNF263	0.201686
FOXF2	ZNF295	-0.0429701
MAFK	ZNF295	0.28422
SATB1	ZNF264	0.405875
SATB1	SMARCA5	0.135385
SATB1	TRIM26	-0.496525
HTLF	ZFP1	0.32527
GTF2F1	ZNF354C	-0.104851
ZNF263	ZNF271	0.337244
HTLF	ZNF43	0.585144
TCEAL1	TRIM26	-0.394972
HPCAL1	ZNF232	0.31975
OPTN	RBBP5	-0.047272
AHR	GTF2F1	0.0339231
NFYA	ZNF473	0.337804
PGBD1	ZNF354C	-0.104335
ZNF227	ZNF420	0.624597
SUPT4H1	ZNF211	0.309651
GTF2H1	ZNF767	0.452818
MAFK	ZNF688	0.0486631
NFYA	ZNF471	0.0423162
ZFHX1B	ZNF816a	-0.0472844
LDB1	ZNF23	0.573949
AHR	HTLF	0.0769754
FOXF2	ZNF227	-0.182881
MAFK	NFIC	-0.0551834
MAFK	ZNF30	-0.0913998
PER3	ZNF295	-0.0329691
AHR	CNOT3	0.0341967
GTF2H1	ZNF91	-0.0508176
MAFK	ZNF263	0.0886923
MAFK	ZNF264	0.285009
FOXF2	LDB1	0.35816
FOXF2	ZNF542	-0.350476
SATB1	ZNF271	0.620703
ZNF227	ZNF471	-0.0137157
CBX3	ZNF354C	0.0217121
NFYA	ZNF420	-0.105637
CREB5	LDB1	-0.00959532
HPCAL1	NR2C2	0.404914
NFIC	ZNF43	-0.187085
FOXF2	ZNF232	-0.159355
RFP2	TBX5	0.344719
ZNF211	ZNF542	-0.001034
TAF11	ZNF688	0.540012
AHR	NFIC	-0.0278066
LDB1	ZNF30	0.562256
BTBD15	NFIC	-0.110523
FOXF2	PER3	0.550792
TRIM26	ZFHX1B	-0.560751
MAFK	ZNF271	0.616001
MAFK	ZNF23	-0.0561435
TRIM14	ZNF271	0.093256
AHR	SATB1	0.00145349
GTF2F1	MAFK	0.127208
TRIM14	ZNF264	0.210266
GTF2H1	ZNF785	-0.00809456
TRIM14	ZNF263	0.158035
FOSL2	NFIC	0.279406
ELK4	KLHL3	-0.0705992
FOXF2	ZNF248	0.304804
MAFK	ZNF248	-0.00285243
LDB1	ZNF43	-0.00214259
NFIC	ZNF30	0.245492
CREB5	RBBP5	-0.00590407
ELK4	ZNF30	0.569177
ZNF542	ZNF816a	-0.156743
LDB1	TEAD1	-0.0351657
PGBD1	ZNF573	0.495819
SATB1	ZNF295	0.307167
ZBTB1	ZNF717	-0.00441332
NFYA	ZNF432	-0.0281227
PGBD1	TFDP2	-0.0641871
CBX3	ZNF713	0.54019
ZNF611	ZNF688	0.433688
NFYA	ZFP1	-0.322331
CBX3	ZNF717	0.457796
NFIC	ZNF23	0.217484
PGBD1	ZNF131	0.612594
AHR	SMARCA5	0.0102709
FOSL2	ZFP1	-0.0302723
HPCAL1	TNRC5	0.184863
PER3	ZFHX1B	-0.0968471
GTF2F1	OPTN	0.376397
YY1	ZNF354C	-0.0719498
GTF2H1	TFDP2	0.218589
NR2C2	TEAD1	0.270001
AHR	LDB1	-0.180522
ZNF271	ZNF688	0.243371
MAFK	ZNF43	0.123265
TBX5	ZNF585A	-0.061965
TFDP2	ZNF302	-0.0427197
SMARCA5	ZNF295	0.639621
KLHL3	TAF11	0.179048
TNRC5	ZNF354C	-0.338287
SMARCA5	YY1	0.517511
ZNF263	ZNF611	0.50341
TRIM14	ZNF248	-0.13759
PGBD1	SATB1	0.283007
M-RIP	PGBD1	-0.029076
TNRC5	ZNF295	0.119121
RFP2	ZNF496	0.259557
TRIM26	ZNF227	-0.219285
ZFP1	ZNF542	0.0617
TBX5	ZNF227	-0.14833
TEAD1	ZFHX1B	0.512798
YY1	ZNF473	-0.00477986
ZNF354C	ZNF611	-0.122178
ZNF354C	ZNF610	-0.103334
ELK4	ZFP1	-0.00824005
NFIC	NR2C2	-0.032025
TRIM26	ZNF610	-0.234426
TRIM26	ZNF611	-0.211031
TBX19	ZFHX1B	0.406779
PER3	RBBP5	0.517998
ZNF211	ZNF23	0.354618
TAF11	ZNF420	0.600843
GTF2H1	ZNF23	0.588886
TNRC5	ZFP1	0.0354918
GTF2F1	ZNF271	0.360379
GTF2H1	ZNF30	0.550305
TFDP2	ZNF131	-0.0739814
PER3	TAF11	-0.00776494
NFIC	ZNF542	-0.377244
OPTN	ZFP1	0.234865
CREB5	ZBTB1	0.195223
ELK4	ZNF573	-0.0372993
TBX5	ZNF232	-0.13058
RBBP5	TRIM26	0.0260366
