ZFHX1B	ZNF227	0.47165
M-RIP	TFDP2	0.0367978
CREB5	ZNF264	0.373173
CREB5	ZNF263	0.178407
ZNF131	ZNF471	-0.0268074
FOSL2	ZNF248	0.458932
ZNF295	ZNF573	0.49212
RFP2	ZNF354C	0.257041
TAF11	ZNF432	0.396974
ZNF777	ZNF816a	0.380757
LDB1	TNRC5	-0.106614
SATB1	ZNF91	0.493412
GTF2F1	ZNF264	0.507203
ZNF211	ZNF30	0.2406
GTF2F1	ZNF263	0.651044
FOXF2	TAF11	-0.0444552
RFP2	ZNF471	0.612174
HTLF	ZNF717	-0.0507999
RFP2	ZNF473	0.160593
HPCAL1	MAFK	0.0187729
HTLF	ZNF302	0.577627
FOSL2	ZNF232	-0.114054
CRSP9	OPTN	-0.00753176
NFIC	TAF11	-0.0319057
TAF11	ZNF717	-0.0515857
ZNF432	ZNF542	0.378165
SATB1	ZNF83	0.120791
CREB5	ZNF232	0.249711
ZNF227	ZNF767	-0.00591208
HTLF	ZNF713	-0.00226642
HPCAL1	ZNF496	-0.0242463
TBX5	ZNF473	0.0418814
PKNOX1	ZFHX1B	-0.0817851
ZFP1	ZNF585A	0.291356
ZFP1	ZNF573	0.329836
TBX5	ZNF211	0.388789
ZNF542	ZNF688	0.375771
AHR	ZNF420	0.00224506
TBX5	ZNF471	0.273221
ZNF420	ZNF717	-0.117894
ZNF295	ZNF688	0.635126
ELK4	SATB1	-0.121428
AHR	TAF11	0.126985
KLHL3	TCEAL1	0.545675
TBX19	ZNF131	0.152656
FOSL2	ZNF227	-0.157639
PER3	ZNF717	0.343421
KLHL3	PER3	-0.0648952
AHR	ZNF496	-0.240091
ZBTB1	ZNF91	0.202335
TAF11	ZBTB1	0.330809
FOSL2	ZNF211	0.288356
FOXF2	RFP2	0.266335
ZNF542	ZNF610	0.542847
ZNF354C	ZNF43	-0.102629
ZNF542	ZNF611	0.224022
TBX5	ZNF264	-0.0583973
ZNF432	ZNF585A	0.591832
ZNF23	ZNF271	-0.00104213
PER3	ZNF713	0.420416
CRSP9	GTF2E2	0.538195
TBX5	ZNF263	-0.202501
SMARCA5	ZNF43	0.707659
HTLF	NR2C2	0.598459
SUPT4H1	ZNF23	0.570533
GTF2E2	ZNF816a	0.0425736
ZNF473	ZNF767	0.309516
TNRC5	ZNF573	0.0124873
FOXF2	ZNF496	0.068702
HTLF	ZNF777	-0.0236432
CBFA2T2	TRIM14	0.0548966
CREB5	ZNF295	0.351151
ZNF295	ZNF542	0.458274
NFYA	TAF11	-0.0345882
YY1	ZNF432	0.533368
SUPT4H1	ZNF610	-0.00435908
CREB5	NFIC	-0.0216455
ZBTB1	ZNF83	0.554838
ZNF354C	ZNF585A	-0.0198709
TAF11	ZNF713	-0.0159236
TRIM14	ZNF23	-0.152468
GTF2F1	SMARCA5	0.586556
RBBP5	RFP2	0.357697
CBX3	MAFK	-0.0522264
NR2C2	ZNF354C	-0.12041
KLHL3	ZNF514	0.667936
TBX5	ZNF496	0.0418346
ZNF473	ZNF785	-0.0772071
HPCAL1	ZFHX1B	0.185747
AHR	RBBP5	-0.057604
TRIM14	ZNF295	0.0442416
GTF2E2	TFDP2	0.141564
ZNF473	ZNF777	0.0383803
CBFA2T2	TRIM26	-0.159212
M-RIP	ZFP1	-0.00401272
YY1	ZNF420	0.654602
TAF11	ZNF471	-0.0451056
TCEAL1	YY1	0.577134
ZNF295	ZNF514	0.473602
NR2C2	ZNF573	0.505888
ZNF542	ZNF91	0.139514
CNOT3	SATB1	0.204249
AHR	ZNF473	-0.255308
NFIC	ZNF573	-0.00313761
TRIM14	ZNF30	-0.0714933
TBX5	ZNF248	0.296434
AHR	ZNF471	-0.301695
SUPT4H1	ZNF43	-0.00468425
SMARCA5	ZNF131	0.685989
SUPT4H1	TEAD1	-0.0356076
FOXF2	ZNF473	0.0317256
FOXF2	ZNF471	0.327942
SATB1	ZNF43	0.113606
OPTN	SMARCA5	0.411062
ZNF263	ZNF717	-0.00441272
CREB5	ZNF271	0.645141
AHR	ZNF83	0.0256136
GTF2F1	NFIC	-0.0028921
TRIM14	ZNF43	0.00773601
TFDP2	TNRC5	-0.0569111
TBX19	ZBTB1	0.367155
ZBTB1	ZNF302	0.540011
ZNF542	ZNF83	0.192765
CBFA2T2	ZNF131	0.221798
CREB5	NR2C2	0.335972
GTF2F1	ZNF295	0.630303
SUPT4H1	ZNF30	0.566191
CBFA2T2	ZNF610	0.334861
CBFA2T2	ZNF611	0.631125
ZNF432	ZNF514	0.453974
ZNF227	ZNF717	-0.296438
ZNF23	ZNF248	0.497472
CREB5	YY1	0.284295
SATB1	ZNF30	-0.0403753
CBX3	TBX5	0.0830981
ZNF227	ZNF713	-0.0328145
STAT2	TFDP2	-0.287669
SMARCA5	ZNF91	0.139737
ZNF420	ZNF785	0.529348
ZNF354C	ZNF432	-0.131389
TCEAL1	ZNF542	0.432808
SMARCA5	ZNF83	0.571237
TCEAL1	ZNF131	0.509889
ZNF354C	ZNF83	-0.25909
CREB5	GTF2F1	0.216413
TRIM14	ZNF785	0.197902
CNOT3	KLHL3	0.373303
ZNF30	ZNF573	-0.00292012
TBX19	TEAD1	0.461327
ZNF43	ZNF785	0.22005
ZFHX1B	ZNF420	0.552523
TBX5	TRIM14	-0.254412
CNOT3	TNRC5	0.182687
NFYA	TEAD1	-0.106424
RBBP5	ZNF83	-0.0288216
PKNOX1	SUPT4H1	0.404893
KLHL3	ZFP1	0.281172
ZNF354C	ZNF420	-0.107968
ZNF420	ZNF777	-0.0325749
CBX3	CREB5	-0.0248769
CRSP9	HPCAL1	-0.0244093
NFYA	ZNF271	-0.280281
ZNF232	ZNF271	0.319152
KLHL3	ZNF131	0.234871
BTBD15	GTF2F1	0.623406
ZNF354C	ZNF688	-0.192599
BTBD15	MAFK	0.108403
ZNF585A	ZNF610	0.600168
FOXF2	SUPT4H1	0.363902
ZNF131	ZNF420	0.63791
M-RIP	ZNF717	0.0341564
ZNF263	ZNF585A	0.441155
SATB1	ZNF432	0.236472
ZNF271	ZNF496	-0.0137257
ZNF585A	ZNF611	0.486184
ZNF248	ZNF688	-0.00198949
CBX3	ZNF131	-0.10614
NFIC	OPTN	-0.0752432
HTLF	TAF11	0.612994
TRIM14	ZNF767	-0.0962835
ZNF232	ZNF264	0.300432
NFYA	ZNF264	-0.37859
NFYA	ZNF263	-0.253762
SMARCA5	ZNF514	0.308468
CREB5	GTF2H1	-0.0413591
ZNF232	ZNF263	0.436863
AHR	CBX3	-0.037902
SUPT4H1	ZNF131	-0.0155545
ELK4	LDB1	0.416275
ELK4	ZNF514	-0.0703955
TRIM26	ZNF688	-0.112608
HTLF	ZNF785	0.221824
GTF2H1	TBX5	0.0370727
OPTN	STAT2	0.360785
NFYA	ZNF248	0.0419987
NR2C2	ZNF131	0.583132
ZNF232	ZNF354C	-0.065557
ZNF264	ZNF91	0.363422
ZNF767	ZNF816a	0.36369
STAT2	ZNF610	0.0710003
STAT2	ZNF611	0.484633
FOXF2	ZNF816a	0.328788
TRIM26	ZNF816a	0.0230692
RFP2	ZNF816a	0.451143
TBX19	YY1	0.434223
ELK4	TNRC5	-0.00163499
TBX5	ZNF295	-0.139206
ELK4	PER3	0.178024
TCEAL1	ZNF514	0.541936
NR2C2	YY1	0.606686
M-RIP	ZNF713	0.239816
NR2C2	ZNF542	0.418088
TRIM14	ZNF83	0.0711539
ELK4	TRIM26	0.0973305
ZNF295	ZNF354C	-0.0865029
CRSP9	MAFK	-0.0799412
ELK4	ZNF542	-0.0101059
GTF2H1	ZNF471	0.351778
GTF2H1	ZNF473	0.568906
TFDP2	ZNF573	-0.0686404
LDB1	PER3	0.336736
FOSL2	ZNF295	-0.0668205
GTF2E2	STAT2	-0.0896791
GTF2F1	ZNF232	0.560613
ZNF354C	ZNF473	0.121696
TEAD1	ZNF302	0.304033
CNOT3	ZNF302	0.51995
FOXF2	KLHL3	-0.0186809
FOSL2	ZNF688	-0.113469
ZNF573	ZNF585A	0.470195
ZNF211	ZNF263	-0.019064
PGBD1	TNRC5	0.139489
ZNF211	ZNF264	-0.0115975
TRIM14	ZNF91	0.023548
TCEAL1	ZNF573	0.54307
ZNF211	ZNF248	0.444314
ZFP1	ZNF514	0.265238
CNOT3	ZNF717	-0.0278624
ZNF271	ZNF354C	-0.0228372
ELK4	TRIM14	-0.105505
ZNF354C	ZNF471	0.183285
NFIC	ZFHX1B	-0.0950958
PKNOX1	TBX5	0.00438783
SATB1	ZNF420	0.325635
ZNF131	ZNF432	0.446331
GTF2H1	TNRC5	-0.044072
HTLF	SATB1	0.0536351
NR2C2	ZNF514	0.471273
LDB1	TBX5	0.15359
SUPT4H1	ZNF91	-0.0150795
ZNF30	ZNF542	-0.0437614
GTF2F1	NR2C2	0.626201
RBBP5	ZNF471	0.453405
RBBP5	ZNF473	0.0682012
TCEAL1	TEAD1	0.392508
TEAD1	TFDP2	-0.0665538
GTF2F1	ZNF227	0.542231
RBBP5	ZNF91	-0.0418114
BTBD15	KLHL3	0.356532
ZNF43	ZNF777	-0.167624
ZFHX1B	ZNF432	0.44817
ZNF30	ZNF514	-0.0142319
ZNF264	ZNF302	0.354302
ZFP1	ZNF131	0.252097
STAT2	ZNF131	0.0281496
GTF2F1	ZNF211	-0.00528224
NFYA	STAT2	-0.519152
GTF2E2	HPCAL1	-0.00374039
NFIC	ZNF131	-0.11201
ZFHX1B	ZFP1	0.257688
ZNF211	ZNF83	-0.0253527
ZNF354C	ZNF496	0.101042
CRSP9	TRIM14	-0.232093
CBFA2T2	PER3	-0.044403
SATB1	STAT2	0.50003
CREB5	GTF2E2	-0.210186
CNOT3	ZFHX1B	0.374129
PKNOX1	TFDP2	0.27592
ZNF232	ZNF295	0.641853
FOSL2	ZNF263	-0.0882189
PGBD1	STAT2	0.316765
NFYA	ZNF295	-0.0785128
GTF2H1	ZNF496	0.647723
ZNF354C	ZNF91	-0.078179
SATB1	TCEAL1	0.407506
RBBP5	ZNF496	0.148312
ZNF211	ZNF91	-0.00118399
CRSP9	TRIM26	0.0639284
ZNF514	ZNF611	0.525262
SUPT4H1	TBX5	0.153577
ZNF514	ZNF610	0.294298
ZNF232	ZNF713	-0.0161331
NFYA	ZNF713	0.0274455
OPTN	TAF11	0.251598
CRSP9	ZNF271	-0.0100527
BTBD15	NFYA	-0.00511937
TRIM14	ZNF713	-0.0210056
CBX3	ZNF688	-0.0691359
FOSL2	ZNF777	0.35049
PER3	TNRC5	-0.0206137
ZNF585A	ZNF83	0.495516
GTF2E2	OPTN	-0.125091
GTF2F1	TRIM14	0.118397
M-RIP	ZNF30	0.110012
ZNF232	ZNF717	-0.32023
CREB5	ZNF777	-0.0192071
NFYA	ZNF302	-0.0152648
ZNF232	ZNF302	0.664429
CBFA2T2	ZFP1	0.11687
CBFA2T2	RBBP5	-0.00131583
RBBP5	TFDP2	0.029585
MAFK	TRIM14	0.00424707
STAT2	ZNF573	0.569095
ZNF354C	ZNF816a	0.135915
ZNF585A	ZNF91	0.353641
ZNF264	ZNF43	0.26031
M-RIP	ZNF43	-0.0490772
FOSL2	ZNF767	0.369678
LDB1	ZNF717	0.244188
BTBD15	CREB5	0.158698
CREB5	ZNF785	0.369965
ZNF610	ZNF611	0.393848
GTF2F1	ZNF785	0.473871
TAF11	ZNF816a	-0.237841
M-RIP	SUPT4H1	0.27541
ELK4	TBX5	0.00567012
SMARCA5	ZNF573	0.31732
PER3	ZNF91	-0.16436
ZFHX1B	ZNF496	-0.00293027
LDB1	ZNF713	0.622618
CBX3	TFDP2	0.0587686
NFIC	ZNF585A	-0.103554
ELK4	ZNF585A	-0.00713601
PER3	ZNF816a	0.213955
OPTN	ZNF227	0.39884
TRIM26	ZNF43	-0.236062
STAT2	ZBTB1	0.205851
PGBD1	ZFHX1B	0.495889
RBBP5	TAF11	-0.0341126
TAF11	ZNF83	0.341067
MAFK	ZNF302	0.288817
SMARCA5	ZNF585A	0.596428
NR2C2	PER3	-0.0319815
ZNF473	ZNF83	-0.00107989
ZNF271	ZNF542	0.276547
ZNF248	ZNF717	0.171666
FOSL2	RBBP5	0.345278
GTF2H1	NFIC	0.0785946
LDB1	RBBP5	0.493456
ZNF248	ZNF713	0.519616
PER3	TRIM14	-0.00537504
BTBD15	NR2C2	0.663113
ZNF30	ZNF91	-0.0626941
TNRC5	TRIM14	0.298676
PER3	ZNF83	-0.0829812
TAF11	ZNF91	0.0025014
TRIM26	ZNF713	0.0436977
OPTN	ZNF232	0.46493
TRIM26	ZNF30	0.046849
ZNF767	ZNF777	0.419507
ZFP1	ZNF688	0.178282
ELK4	RFP2	0.234367
SMARCA5	ZFHX1B	0.468112
CREB5	ZNF767	-0.00625643
YY1	ZNF585A	0.511794
TCEAL1	ZNF816a	-0.0249424
CRSP9	ZNF263	-0.00178954
CRSP9	ZNF264	-0.00910802
GTF2F1	ZNF131	0.598128
NFIC	RFP2	0.250048
FOXF2	ZFHX1B	-0.0879856
ZNF473	ZNF91	-0.0911484
NR2C2	TBX5	-0.137748
HPCAL1	HTLF	0.443774
AHR	STAT2	0.0739512
ZNF302	ZNF514	0.408254
ZBTB1	ZNF473	-0.0023901
TRIM26	ZNF717	0.239826
PGBD1	TBX5	-0.159257
CREB5	MAFK	0.655462
TEAD1	ZNF767	-0.0289729
RBBP5	ZNF514	-0.00673068
LDB1	ZNF248	0.568566
ZNF232	ZNF585A	0.629484
M-RIP	ZNF777	0.177291
SMARCA5	TEAD1	0.155726
TBX19	ZNF432	0.365004
ZNF264	ZNF785	0.622255
CBFA2T2	ZBTB1	0.474808
ZNF263	ZNF302	0.45224
CBX3	NFIC	0.489605
BTBD15	ZNF777	-0.0696582
SMARCA5	ZNF542	0.557924
ZNF248	ZNF777	0.397856
CNOT3	FOSL2	-0.0775654
ZNF585A	ZNF688	0.546043
ZNF302	ZNF542	0.573214
PKNOX1	ZNF785	-0.00734972
M-RIP	ZNF785	-0.00262585
ZNF30	ZNF496	0.519844
CRSP9	SATB1	-0.0538912
NFYA	NR2C2	-0.0832195
HTLF	TFDP2	-0.131803
TRIM26	ZNF91	-0.184498
HTLF	PGBD1	0.650483
LDB1	ZNF232	-0.00116491
HPCAL1	ZNF514	0.214247
CREB5	NFYA	-0.223347
ZNF264	ZNF83	0.42376
BTBD15	ZNF785	0.308351
TBX19	ZNF420	0.482359
BTBD15	RFP2	-0.00112054
LDB1	ZFP1	-0.00122697
CRSP9	ZNF248	0.340608
PER3	TRIM26	0.0183489
PER3	ZNF302	-0.104038
TFDP2	ZNF611	-0.0332325
TFDP2	ZNF610	-0.0124852
AHR	BTBD15	0.00983048
GTF2F1	ZNF816a	-0.0781565
LDB1	ZNF227	-0.010059
CRSP9	ZNF211	0.307264
ELK4	TBX19	-0.0452362
FOSL2	ZNF717	0.185548
ZNF514	ZNF573	0.605817
FOSL2	ZNF713	0.370226
TRIM26	ZNF83	-0.0260989
MAFK	TRIM26	-0.434444
PER3	ZNF43	-0.151866
HPCAL1	TAF11	0.41836
ZBTB1	ZNF420	0.710117
PKNOX1	ZNF767	0.421475
CBX3	LDB1	0.484504
OPTN	PER3	-0.100883
M-RIP	ZNF767	0.28628
ZNF30	ZNF471	0.474101
ZNF30	ZNF473	0.391413
PER3	SATB1	-0.0393292
ZNF248	ZNF263	-0.00303138
TEAD1	ZNF777	-0.0618554
GTF2F1	TRIM26	-0.197475
M-RIP	ZNF23	0.181777
GTF2F1	NFYA	-0.159761
PER3	TBX19	-0.0135378
OPTN	ZNF785	0.396302
RFP2	TFDP2	0.0964244
LDB1	ZNF211	0.313626
RBBP5	ZNF542	-0.285424
AHR	FOSL2	-0.246672
PER3	ZNF30	0.285294
ZBTB1	ZNF432	0.617378
PGBD1	ZNF43	0.624253
PKNOX1	ZNF777	0.178933
CNOT3	ZNF785	0.476189
GTF2H1	RFP2	0.273291
TEAD1	ZNF785	0.282356
ZNF271	ZNF573	0.615037
ZNF496	ZNF91	-0.0537572
ZNF248	ZNF767	0.580244
GTF2E2	RBBP5	0.157086
FOXF2	ZNF30	0.232675
OPTN	PKNOX1	-0.0948257
ZNF295	ZNF611	0.563882
ZNF295	ZNF610	0.634629
LDB1	SATB1	-0.0107724
SUPT4H1	ZNF542	-0.0766758
HPCAL1	ZNF542	0.0567549
MAFK	ZNF777	-0.0430536
CREB5	ZNF302	0.329033
TBX5	TFDP2	0.076162
PER3	ZNF23	0.247124
GTF2F1	ZNF302	0.545929
FOSL2	ZBTB1	-0.00122212
HTLF	SMARCA5	0.629903
HTLF	ZNF295	0.624877
ZNF473	ZNF816a	0.00432091
GTF2F1	ZNF717	-0.0347214
TBX19	ZNF473	-0.0651556
TRIM26	ZNF295	-0.328648
TNRC5	ZNF227	0.110758
CNOT3	NR2C2	0.623368
YY1	ZNF514	0.410145
CBX3	CRSP9	0.182739
ZNF302	ZNF573	0.38497
CNOT3	ZNF816a	-0.0733936
MAFK	ZNF767	-0.0263053
KLHL3	ZNF23	-0.000953959
FOXF2	ZNF23	0.215909
GTF2F1	RFP2	-0.00215824
ZNF232	ZNF785	0.267429
NFYA	ZNF785	-0.331572
FOSL2	TNRC5	-0.291214
ZBTB1	ZNF295	0.651232
NR2C2	SATB1	0.297888
FOSL2	PGBD1	-0.0619824
TEAD1	ZNF713	-0.0482386
CNOT3	ZNF354C	-0.103849
ZNF211	ZNF688	-0.0214432
TEAD1	ZNF717	-0.254137
TNRC5	ZNF211	-0.447218
TAF11	TBX5	-0.343223
MAFK	PKNOX1	-0.198574
SATB1	YY1	0.287642
GTF2E2	ZNF713	0.354324
ZFP1	ZNF610	0.204535
FOXF2	ZNF420	-0.0435506
TFDP2	ZFHX1B	-0.0922764
KLHL3	ZNF30	-0.0137032
ZNF232	ZNF777	-0.152739
NR2C2	TAF11	0.5469
FOXF2	TBX5	0.129218
TRIM14	ZBTB1	0.0256657
PKNOX1	TBX19	-0.0618317
ZFP1	ZNF611	0.298719
HTLF	ZNF816a	-0.167096
TNRC5	ZNF43	0.13476
TCEAL1	ZNF354C	-0.0634679
ZNF295	ZNF713	-0.000846574
GTF2E2	ZNF717	0.122229
NFIC	TRIM26	0.0198686
ZNF295	ZNF717	-0.137273
M-RIP	ZNF354C	0.463229
FOXF2	ZNF43	-0.18392
MAFK	SUPT4H1	-0.0315894
SUPT4H1	ZNF816a	0.381537
CBFA2T2	FOXF2	-0.0189176
MAFK	ZNF785	0.30019
FOXF2	ZNF432	-0.0787355
ELK4	OPTN	-0.0624833
LDB1	ZNF777	0.473003
KLHL3	ZNF43	0.311443
KLHL3	ZNF542	0.325245
PKNOX1	ZNF816a	0.0795453
HTLF	ZNF271	0.210872
ZNF30	ZNF816a	0.173957
ELK4	RBBP5	0.202808
HTLF	ZNF264	0.310118
HTLF	ZNF263	0.560729
CBX3	ZNF610	-0.151086
TNRC5	ZNF30	-0.0274158
NFYA	ZNF767	0.070033
GTF2F1	M-RIP	-0.0477343
GTF2H1	MAFK	-0.0833296
LDB1	ZNF767	0.629399
OPTN	TEAD1	0.602385
TRIM26	ZFP1	-0.269253
ZNF227	ZNF777	-0.179163
BTBD15	ZNF302	0.607554
PKNOX1	ZNF354C	0.0114528
TRIM26	ZNF785	-0.151747
PER3	ZNF785	-0.00644395
TNRC5	ZNF264	0.0658048
TNRC5	ZNF263	0.193231
PKNOX1	TCEAL1	-0.0110354
CBFA2T2	M-RIP	-0.00792949
HPCAL1	ZNF585A	0.305061
ZNF227	ZNF785	0.136127
CBFA2T2	ZNF688	0.317203
PKNOX1	ZNF713	0.374395
ZNF271	ZNF43	0.263951
PKNOX1	ZNF717	0.135541
ZNF271	ZNF514	0.646227
TRIM26	ZNF271	-0.454362
CRSP9	NFIC	0.0836148
NFIC	TRIM14	-0.00307975
NFIC	ZNF514	-0.02725
TRIM26	ZNF263	-0.140476
TRIM26	ZNF264	-0.192179
M-RIP	ZNF83	-0.0794679
ZNF263	ZNF785	0.454017
OPTN	ZNF295	0.514997
TAF11	ZNF785	0.169654
TAF11	ZNF585A	0.469373
TRIM26	ZNF777	0.0575109
PER3	ZNF354C	0.122489
TEAD1	ZNF585A	0.416642
AHR	FOXF2	-0.0490381
PKNOX1	ZNF302	-0.00746095
KLHL3	ZNF573	0.620506
CRSP9	LDB1	0.42
TBX19	ZNF496	-0.0131931
KLHL3	PGBD1	0.46198
FOXF2	ZNF91	-0.0780962
ZNF263	ZNF354C	-0.079851
ZNF271	ZNF30	-0.0144509
CREB5	ZNF717	-0.20085
TRIM26	ZNF232	-0.322506
PGBD1	ZNF432	0.646619
TAF11	ZNF43	0.570454
CREB5	ZNF713	-0.0138124
ZNF264	ZNF717	-0.00375789
OPTN	ZNF263	0.298883
TNRC5	ZNF248	-0.259251
SMARCA5	TRIM14	0.0148067
ZBTB1	ZNF264	0.475128
TAF11	ZNF777	-0.0400516
ZBTB1	ZNF263	0.498999
CRSP9	TNRC5	-0.0493626
OPTN	ZNF264	0.377077
TNRC5	ZNF83	0.129913
TRIM26	ZNF767	0.0360872
PER3	ZNF767	0.276828
TBX5	ZNF432	-0.0861802
HPCAL1	ZNF573	0.300956
KLHL3	ZNF83	0.395186
CBFA2T2	CNOT3	0.465966
CREB5	ZFP1	0.23869
FOXF2	ZNF83	-0.0836015
GTF2E2	ZNF767	0.389431
ZNF717	ZNF816a	0.218963
OPTN	ZNF271	0.556807
TNRC5	ZNF232	0.103738
ZNF432	ZNF473	-0.00331082
SMARCA5	TRIM26	-0.241501
TAF11	ZNF767	-0.0113726
BTBD15	OPTN	0.388262
ZBTB1	ZNF271	0.423632
PKNOX1	STAT2	-0.100314
KLHL3	ZNF91	0.630764
BTBD15	ZNF717	-0.12449
