ZFHX1B	ZNF227	0.47165
PER3	ZNF777	0.446028
PGBD1	ZNF420	0.700751
TBX5	ZNF420	-0.150142
CBX3	PKNOX1	0.203957
TRIM26	ZNF248	0.0216888
SATB1	SUPT4H1	-0.011818
FOXF2	TFDP2	0.00165969
ZBTB1	ZNF232	0.50922
CBFA2T2	ZNF227	0.213329
RBBP5	SMARCA5	-0.119195
CNOT3	TCEAL1	0.567245
CREB5	CRSP9	-0.0394932
M-RIP	YY1	-0.0264175
ZNF295	ZNF91	0.301305
NFIC	ZNF211	0.0820185
CNOT3	YY1	0.615384
SMARCA5	SUPT4H1	-0.00210957
STAT2	ZNF295	0.297433
GTF2F1	HPCAL1	0.568468
ZFHX1B	ZNF585A	0.623456
CBFA2T2	ZNF542	0.187125
CREB5	TBX19	0.525709
ELK4	ZNF473	0.486584
ELK4	ZNF471	0.334143
GTF2H1	ZNF573	-0.00222952
RBBP5	ZNF585A	-0.0712007
ZBTB1	ZNF227	0.350709
CNOT3	ZNF473	-0.00214761
CBX3	ZNF43	-0.156018
M-RIP	TRIM14	-0.240699
PKNOX1	ZNF211	0.157994
ZNF295	ZNF83	0.615374
TCEAL1	ZNF473	-0.00123795
ZNF420	ZNF43	0.660496
ZNF295	ZNF432	0.648925
FOSL2	ZNF131	-0.203398
AHR	ZNF573	0.00132416
TBX5	TNRC5	-0.616399
ZNF542	ZNF777	-0.332439
ZBTB1	ZNF211	-0.00220812
PKNOX1	ZNF227	-0.000973605
ZNF248	ZNF30	0.43449
GTF2F1	TBX5	-0.205897
GTF2F1	TAF11	0.621777
ZFP1	ZNF420	0.366
HTLF	ZNF610	0.586807
HTLF	ZNF611	0.388391
NFIC	ZNF232	-0.162126
TAF11	ZNF302	0.540968
GTF2E2	ZNF542	-0.0277161
CNOT3	ZNF91	0.167333
HPCAL1	KLHL3	0.227855
PGBD1	TAF11	0.597087
NR2C2	ZFHX1B	0.505463
FOXF2	ZNF585A	-0.0985141
GTF2H1	PER3	0.123148
ZNF542	ZNF785	0.0890193
TCEAL1	ZNF43	0.551852
PGBD1	ZNF295	0.657067
NFYA	SUPT4H1	0.0466312
ZNF248	ZNF43	-0.000958919
ZFP1	ZNF432	0.166486
HTLF	ZNF211	-0.0282151
ZNF514	ZNF717	-0.161833
CNOT3	ZNF83	0.590083
CBFA2T2	ZNF514	0.590711
ZNF227	ZNF610	0.677754
LDB1	NFIC	0.364587
NFIC	ZNF227	-0.182043
TBX5	TCEAL1	-0.0786176
CNOT3	GTF2F1	0.682783
ELK4	M-RIP	0.0339861
FOSL2	PKNOX1	0.0803241
ZNF227	ZNF611	0.320933
HTLF	OPTN	0.305675
PGBD1	ZNF263	0.616914
PGBD1	ZNF264	0.526959
CBFA2T2	ZNF263	0.386968
YY1	ZFP1	0.426249
CBFA2T2	ZNF264	0.507277
HTLF	ZBTB1	0.387982
ZNF354C	ZNF514	-0.0240995
PGBD1	ZBTB1	0.672343
CBX3	ZNF91	-0.032254
PKNOX1	ZNF248	0.284329
HTLF	ZNF227	0.506571
CNOT3	PGBD1	0.668968
NR2C2	ZNF688	0.633262
ELK4	TFDP2	0.165408
ZNF420	ZNF816a	-0.0658325
ZNF713	ZNF816a	0.381547
ZFP1	ZNF816a	-0.0233508
GTF2H1	ZFHX1B	-0.00541675
CRSP9	TBX5	0.040389
KLHL3	ZNF611	0.544869
KLHL3	ZNF610	0.312717
HTLF	ZNF232	0.59231
ZNF295	ZNF43	0.632788
TBX5	ZNF131	-0.237122
ZFP1	ZNF496	-0.0206489
PGBD1	ZNF271	0.437346
CRSP9	TFDP2	0.2405
ZNF420	ZNF83	0.673743
ZNF542	ZNF767	-0.0481859
NFIC	ZNF688	-0.118138
GTF2H1	LDB1	0.410501
ZNF573	ZNF717	-0.0524664
KLHL3	ZNF232	0.366698
CBX3	ZNF83	-0.0128696
ZNF713	ZNF83	-0.000913606
PGBD1	ZFP1	0.379854
GTF2H1	ZFP1	-0.0239945
TEAD1	YY1	0.198579
TNRC5	ZNF688	0.200297
SATB1	TBX19	0.533998
NR2C2	ZFP1	0.3099
PKNOX1	ZNF264	-0.0129773
CBX3	TEAD1	-0.070122
PKNOX1	ZNF263	-0.000976689
NFIC	PER3	0.534247
HTLF	ZNF248	-0.0152382
ZNF713	ZNF91	-0.0254554
ZNF420	ZNF91	0.323815
M-RIP	RFP2	0.475218
TFDP2	TRIM14	-0.0918597
MAFK	TAF11	0.00458391
KLHL3	ZNF227	0.264016
NFIC	TBX5	0.0979581
ZNF295	ZNF420	0.694504
NR2C2	PGBD1	0.666739
ZNF420	ZNF610	0.662808
ZNF420	ZNF611	0.615362
ZFP1	ZNF471	-0.00124085
CBFA2T2	ZNF232	0.382898
CREB5	TFDP2	-0.132004
ZFP1	ZNF473	-0.0336886
MAFK	ZNF354C	-0.0079987
ZNF295	ZNF777	-0.0402621
ELK4	ZNF496	0.564968
TFDP2	TRIM26	0.297806
GTF2H1	ZNF514	-0.00991213
ZNF432	ZNF610	0.516718
YY1	ZNF302	0.508615
ZNF473	ZNF496	0.591333
ZNF432	ZNF611	0.556761
ZNF295	ZNF785	0.478021
PER3	PGBD1	-0.0133636
PGBD1	YY1	0.639131
CNOT3	ZNF43	0.547518
PKNOX1	ZNF271	-0.0906969
GTF2E2	ZNF573	-0.0835472
GTF2F1	STAT2	0.29293
NR2C2	ZNF816a	-0.0501323
NR2C2	ZNF264	0.511596
NR2C2	ZNF263	0.567902
ZNF573	ZNF83	0.441785
STAT2	ZNF354C	-0.00951175
TFDP2	ZNF473	0.175703
ZNF131	ZNF542	0.411591
STAT2	ZNF211	-0.0346911
TFDP2	ZNF585A	-0.0466931
AHR	TRIM14	0.43876
HPCAL1	TEAD1	0.0155951
ZNF542	ZNF713	-0.121839
HPCAL1	SUPT4H1	-0.000882722
OPTN	SATB1	0.524743
CNOT3	CREB5	0.204925
ZFHX1B	ZNF514	0.519761
ZNF264	ZNF473	-0.0770959
TFDP2	ZNF471	0.130173
NR2C2	TNRC5	0.119017
NFIC	ZNF295	-0.0414487
ZNF420	ZNF688	0.67559
SMARCA5	ZNF354C	-0.123675
ZNF542	ZNF717	-0.509325
PKNOX1	ZNF91	-0.0936617
CNOT3	TEAD1	0.114877
TAF11	TCEAL1	0.464126
CRSP9	ZNF816a	0.0765406
ZNF43	ZNF688	0.636185
CBFA2T2	TAF11	0.179756
LDB1	ZNF354C	0.103418
NFYA	ZNF131	-0.0122035
ZNF432	ZNF816a	-0.0185611
ZNF354C	ZNF542	-0.0405421
CBFA2T2	ZNF295	0.561473
GTF2F1	ZBTB1	0.620666
SUPT4H1	TNRC5	-0.101342
ZNF514	ZNF777	-0.0167083
KLHL3	ZNF271	0.657092
TRIM26	ZNF573	-0.338426
TCEAL1	ZNF420	0.656234
NFYA	PKNOX1	0.188872
ELK4	NFYA	0.152009
PGBD1	TRIM26	-0.275491
ZNF542	ZNF585A	0.56099
BTBD15	ZNF43	0.607461
TFDP2	ZNF496	0.208882
STAT2	ZNF232	0.116458
CBX3	ZNF232	-0.145161
NFYA	ZNF585A	-0.0575314
SATB1	ZNF573	0.547389
ZNF232	ZNF43	0.680118
ZNF354C	ZNF573	-0.0537702
ZNF131	ZNF514	0.219906
STAT2	ZNF227	0.0184458
ZNF264	ZNF496	-0.0226592
CBX3	ZNF816a	0.367802
KLHL3	ZNF263	0.354382
KLHL3	ZNF264	0.524976
ZNF514	ZNF785	0.549692
NFIC	ZNF816a	0.312877
MAFK	YY1	0.200215
HTLF	ZNF688	0.55127
LDB1	MAFK	-0.0317719
CBFA2T2	ZNF271	0.588852
TEAD1	ZNF227	0.109855
CBX3	ZNF248	0.401963
STAT2	ZNF717	-0.0106821
CBFA2T2	KLHL3	0.613946
RFP2	ZNF131	-0.0379505
NR2C2	ZNF271	0.45406
ZFHX1B	ZNF542	0.525311
CBX3	KLHL3	-0.0182733
HPCAL1	ZNF23	-0.000794353
HTLF	MAFK	0.0218077
RFP2	TAF11	-0.0759237
M-RIP	ZNF611	-0.0134696
M-RIP	ZNF610	-0.0480354
ZNF610	ZNF688	0.640175
ZNF767	ZNF91	-0.0082291
RFP2	SUPT4H1	0.518141
HTLF	NFYA	-0.0483698
LDB1	ZNF816a	0.378598
TEAD1	ZNF232	0.2256
TRIM26	ZNF514	-0.464356
CBX3	ZNF211	0.11446
SATB1	ZNF514	0.600904
AHR	CRSP9	-0.224822
CREB5	STAT2	0.445726
CBX3	TAF11	-0.0412826
FOSL2	ZNF542	-0.134322
ZNF573	ZNF785	0.644436
STAT2	YY1	0.351171
MAFK	ZNF514	0.621799
CBX3	SUPT4H1	0.485592
ZNF264	ZNF432	0.412376
NR2C2	ZNF610	0.611871
ZNF264	ZNF585A	0.414498
NR2C2	ZNF611	0.586967
ZNF232	ZNF91	0.168369
ELK4	ZNF432	-0.001955
CBX3	ZNF227	-0.166943
ZNF131	ZNF573	0.233866
TBX19	TRIM26	-0.345113
NFIC	ZNF248	0.297516
NFIC	ZNF354C	0.122026
PGBD1	TRIM14	0.0763547
HPCAL1	ZNF43	0.300752
NFYA	TCEAL1	-0.133475
ZNF302	ZNF816a	-0.100657
GTF2E2	NFYA	0.133169
CNOT3	ZNF432	0.55261
RFP2	ZNF542	-0.0407073
STAT2	ZNF785	0.52025
TCEAL1	ZNF432	0.617021
OPTN	ZNF585A	0.586234
ZNF83	ZNF91	0.209454
NFYA	TBX5	0.0274886
ZNF264	ZNF420	0.546349
ZFHX1B	ZNF573	0.446955
ZNF232	ZNF83	0.499104
KLHL3	ZFHX1B	0.537205
STAT2	ZNF767	-0.00222171
KLHL3	ZNF585A	0.50419
STAT2	ZNF271	0.560967
CBFA2T2	MAFK	0.315125
TNRC5	ZNF611	0.0760366
TNRC5	ZNF610	0.136382
NFIC	ZNF271	-0.0167424
CRSP9	NFYA	0.238438
FOSL2	ZNF585A	-0.0568904
BTBD15	ZNF816a	-0.0775975
KLHL3	TFDP2	-0.0457371
CNOT3	ZNF420	0.672524
M-RIP	TBX5	0.545281
GTF2E2	TRIM26	0.147319
CRSP9	ZNF354C	0.0894443
RBBP5	ZFHX1B	-0.0689681
M-RIP	ZNF131	-0.0988159
STAT2	ZNF264	0.541851
SATB1	ZNF542	0.18069
STAT2	ZNF263	0.319629
LDB1	M-RIP	0.274174
AHR	ZNF131	0.0404769
HTLF	TBX5	-0.26142
TRIM26	ZNF542	-0.268726
GTF2H1	HPCAL1	-0.0217911
NR2C2	ZNF232	0.613935
NR2C2	ZNF227	0.570338
GTF2E2	TRIM14	-0.0556201
YY1	ZNF816a	-0.0587282
NR2C2	TFDP2	-0.0188771
NFIC	SUPT4H1	0.375725
KLHL3	ZNF295	0.479473
MAFK	ZNF420	0.28756
ZNF211	ZNF713	0.242147
STAT2	ZFHX1B	0.274644
HPCAL1	ZNF83	0.176262
TAF11	YY1	0.522853
ZNF211	ZNF717	0.00203655
TEAD1	ZNF295	0.289218
M-RIP	ZNF816a	0.4184
TRIM14	ZNF432	0.0299715
KLHL3	OPTN	0.593544
ZNF271	ZNF420	0.48314
MAFK	TCEAL1	0.389156
MAFK	ZNF432	0.243237
M-RIP	ZNF688	-0.0981283
FOXF2	ZNF785	-0.00129099
BTBD15	PER3	-0.098818
ZBTB1	ZFHX1B	0.360975
ZNF610	ZNF713	-0.0192519
LDB1	ZNF131	-0.00994649
PGBD1	ZNF816a	-0.0601119
ZNF610	ZNF717	-0.297559
M-RIP	NR2C2	-0.0243366
SMARCA5	TFDP2	-0.0140864
SUPT4H1	ZNF471	0.592291
SMARCA5	ZNF471	-0.000934939
TRIM14	ZNF420	0.0652029
TFDP2	ZNF514	-0.0474086
SUPT4H1	ZNF473	0.266846
PKNOX1	ZNF611	-0.00478854
ZNF496	ZNF514	-0.00720255
ZNF131	ZNF354C	-0.0626132
RBBP5	TCEAL1	-0.00854992
TEAD1	ZNF688	0.0563662
FOXF2	ZNF354C	0.158915
NR2C2	TBX19	0.453543
ZNF227	ZNF83	0.348038
TBX5	ZNF816a	0.373317
GTF2E2	ZNF295	-0.00110304
HPCAL1	SMARCA5	0.336386
HPCAL1	TCEAL1	0.375237
NFIC	TEAD1	-0.0765268
RBBP5	ZNF432	-0.0362406
NFYA	TRIM14	-0.352177
SUPT4H1	ZFHX1B	-0.00201584
PER3	ZNF473	0.0751667
PER3	ZNF471	0.270924
TBX19	ZNF514	0.609466
GTF2H1	STAT2	-0.0786671
ZNF248	ZNF610	-0.000867419
TNRC5	ZNF816a	-0.283598
STAT2	TBX19	0.556886
YY1	ZNF83	0.525447
GTF2F1	ZFHX1B	0.400523
NR2C2	ZNF717	-0.0817364
TFDP2	ZNF542	-0.00828534
AHR	ZNF354C	-0.382057
OPTN	ZNF131	0.341161
ZNF227	ZNF91	0.0355564
CRSP9	ZNF767	0.458261
HPCAL1	ZNF91	0.00500694
TBX19	TRIM14	0.130314
RBBP5	TBX5	0.113548
ZBTB1	ZNF573	0.504424
SUPT4H1	ZNF496	0.389846
STAT2	ZNF688	0.0757328
BTBD15	ZBTB1	0.614581
ZNF43	ZNF717	-0.306712
OPTN	ZNF816a	-0.0144679
ZNF43	ZNF713	-0.0201782
ZFP1	ZNF785	0.309954
YY1	ZNF91	0.223985
ZNF271	ZNF432	0.436838
ZNF23	ZNF30	0.647367
NFYA	ZNF611	-0.245341
ZNF232	ZNF610	0.679152
ZNF232	ZNF611	0.405745
CRSP9	ZNF777	0.153768
NFYA	ZNF211	0.129138
ZNF713	ZNF767	0.586861
PKNOX1	RBBP5	0.190172
MAFK	TBX19	0.470838
TBX5	ZNF785	-0.0174214
NFYA	TNRC5	-0.0614278
AHR	M-RIP	-0.434958
CBX3	M-RIP	0.163135
OPTN	ZFHX1B	0.617162
RBBP5	ZNF23	0.340726
FOXF2	OPTN	-0.0649953
PGBD1	ZNF785	0.505523
TEAD1	ZNF248	-0.00456738
ZBTB1	ZNF542	0.181294
GTF2H1	ZNF816a	0.0665308
NR2C2	ZNF295	0.659807
FOXF2	GTF2H1	0.0792115
TAF11	ZFHX1B	0.305152
ZNF514	ZNF688	0.264024
NFYA	TRIM26	0.136469
MAFK	ZNF471	-0.00824596
MAFK	ZNF473	-0.0873819
CREB5	PER3	-0.063883
RBBP5	ZNF420	-0.0209471
ZNF713	ZNF777	0.539395
RFP2	TRIM14	-0.170292
GTF2E2	TEAD1	-0.274302
ZNF302	ZNF432	0.581287
SATB1	ZNF473	-0.0858707
SMARCA5	ZNF432	0.571738
SATB1	ZNF471	-0.00181437
TAF11	TBX19	0.127771
CBX3	ZNF295	-0.0389783
CRSP9	ZNF785	-0.00752673
GTF2F1	PGBD1	0.66946
FOSL2	ZNF610	-0.126549
SMARCA5	TNRC5	0.150764
ZBTB1	ZNF514	0.429705
CBFA2T2	NFIC	-0.0190694
NFYA	ZNF232	-0.00181705
ZNF471	ZNF713	0.559024
FOXF2	ZNF777	0.510031
TBX5	ZNF767	0.167562
RFP2	TRIM26	0.0119318
ZNF471	ZNF717	0.189453
PKNOX1	ZNF23	0.520032
ZNF496	ZNF573	-0.00960462
RFP2	ZNF83	-0.00389357
TEAD1	ZNF271	0.607466
NFYA	ZNF227	-0.000882983
FOXF2	ZNF767	0.30662
RBBP5	ZNF43	-0.130361
GTF2E2	TCEAL1	-0.0211691
ZNF302	ZNF420	0.661269
SMARCA5	ZNF420	0.670208
ZNF263	ZNF420	0.615362
BTBD15	ZNF91	0.172952
PER3	ZNF432	-0.0845463
KLHL3	ZNF354C	-0.0316999
PGBD1	TBX19	0.447415
TEAD1	ZNF264	0.27207
TEAD1	ZNF263	0.0821368
ZNF23	ZNF542	-0.0270932
FOXF2	GTF2F1	-0.00427976
STAT2	TCEAL1	0.381818
PKNOX1	ZNF30	0.504876
CRSP9	RBBP5	0.178168
GTF2E2	ZNF354C	0.0144576
ZNF610	ZNF777	-0.162431
GTF2E2	ZNF264	-0.0110684
STAT2	ZNF302	0.182314
AHR	YY1	0.0136823
YY1	ZNF43	0.502285
SATB1	ZNF496	-0.0488935
GTF2E2	ZNF271	-0.141416
ZNF610	ZNF816a	-0.138611
RBBP5	ZNF30	0.348889
TBX5	ZNF777	0.0919888
FOXF2	GTF2E2	0.0898619
PGBD1	ZNF777	-0.00947595
TBX19	ZNF542	0.169153
ZNF271	ZNF473	-0.060015
CBX3	ZNF271	-0.010891
BTBD15	ZNF83	0.603365
ZNF263	ZNF432	0.444876
PER3	ZNF420	-0.0313261
TAF11	TFDP2	-0.143457
TBX19	ZNF573	0.642195
FOXF2	ZNF302	-0.122139
MAFK	TFDP2	-0.060433
AHR	ZNF30	-0.120926
FOSL2	GTF2H1	0.0712104
TRIM14	ZNF816a	-0.0502024
GTF2E2	ZNF232	-0.00204973
GTF2F1	TBX19	0.389694
RFP2	ZNF23	0.439225
FOXF2	M-RIP	0.226759
ZFHX1B	ZNF23	-0.00087659
ZNF263	ZNF496	-0.00317013
GTF2H1	KLHL3	-0.0109007
TBX19	ZNF43	0.205833
AHR	CBFA2T2	0.00133361
AHR	ZNF43	0.00701025
BTBD15	HTLF	0.538964
ZNF23	ZNF91	-0.0354138
HTLF	TRIM26	-0.136852
ZNF211	ZNF785	-0.00775943
CBX3	NR2C2	-0.0178381
TEAD1	ZNF611	0.32856
GTF2E2	ZNF248	0.250378
ZFHX1B	ZNF30	-0.00449108
TFDP2	YY1	-0.130043
BTBD15	FOSL2	-0.067424
CBFA2T2	PKNOX1	-0.00555562
ZNF688	ZNF816a	-0.121426
HPCAL1	ZNF420	0.459633
CREB5	ZNF420	0.362226
GTF2F1	ZNF420	0.676881
CRSP9	GTF2H1	0.6744
GTF2H1	SUPT4H1	0.414558
TRIM14	ZNF496	-0.267976
FOSL2	GTF2F1	-0.0819643
HTLF	TRIM14	0.0381977
GTF2F1	TCEAL1	0.575338
AHR	ELK4	-0.106401
ELK4	NFIC	0.116503
TEAD1	ZNF610	0.139005
NFYA	ZNF354C	0.0253887
HTLF	NFIC	-0.0179782
KLHL3	STAT2	0.530586
HTLF	ZNF585A	0.519247
BTBD15	TAF11	0.514415
RFP2	ZNF43	-0.00106242
GTF2E2	ZNF211	0.125245
ZFP1	ZNF717	-0.0320495
ZNF23	ZNF514	-0.0017463
ZFHX1B	ZNF43	0.459227
ZFHX1B	ZNF131	0.408823
PGBD1	ZNF717	-0.0765654
STAT2	TRIM26	-0.262134
TBX19	ZNF23	-0.000792453
ZBTB1	ZNF354C	-0.137394
HPCAL1	ZNF432	0.244394
ZNF263	ZNF471	-0.00196338
FOXF2	TCEAL1	-0.0221047
AHR	ZNF23	-0.226525
GTF2F1	ZNF432	0.573756
ZNF263	ZNF473	-0.0192983
FOXF2	ZNF717	0.397375
SATB1	ZNF23	-0.0191412
GTF2F1	YY1	0.629659
FOXF2	ZNF713	0.428902
FOSL2	GTF2E2	0.041956
TNRC5	YY1	0.126404
TRIM26	YY1	-0.242349
RFP2	ZNF30	0.349195
MAFK	ZNF496	-0.0732765
ZBTB1	ZNF816a	-0.00256647
KLHL3	ZNF688	0.286026
FOXF2	PGBD1	-0.0211664
STAT2	TRIM14	0.257826
TBX19	ZNF30	-0.00397134
HPCAL1	RFP2	-0.0251686
CBFA2T2	ZNF573	0.624403
GTF2E2	NFIC	0.0969332
MAFK	PGBD1	0.233252
PER3	ZNF496	0.112153
TRIM14	ZNF471	-0.116718
CNOT3	M-RIP	-0.0465834
TRIM14	ZNF473	-0.334151
RBBP5	ZNF816a	0.365138
CBX3	ZNF542	-0.310731
PKNOX1	RFP2	0.212484
CNOT3	HTLF	0.647685
ZNF471	ZNF777	0.426371
FOXF2	YY1	-0.00151218
MAFK	ZFHX1B	0.49698
ZNF227	ZNF688	0.553323
GTF2F1	TFDP2	-0.130414
CREB5	ZNF432	0.281453
STAT2	TNRC5	0.0264403
NFYA	ZNF688	-0.000844792
ZNF232	ZNF688	0.630557
TBX5	ZNF302	-0.109315
BTBD15	STAT2	0.129742
TBX19	ZNF91	0.491056
PGBD1	ZNF302	0.615634
ZFP1	ZNF767	-0.00142459
GTF2E2	MAFK	-0.272028
TBX5	ZNF717	0.00423172
NFIC	ZNF611	-0.00779887
ZNF471	ZNF767	0.593958
TBX5	ZNF713	0.123197
NFIC	ZNF610	-0.181999
BTBD15	ZNF432	0.55495
TCEAL1	ZNF91	0.391386
NFYA	SMARCA5	-0.000953138
ZNF585A	ZNF816a	-0.0657567
GTF2E2	ZNF611	-0.01189
CBFA2T2	ZFHX1B	0.416255
ZFHX1B	ZNF91	0.375984
FOXF2	NR2C2	-0.037934
PGBD1	TEAD1	0.234824
PGBD1	SMARCA5	0.633461
PGBD1	RBBP5	-0.00522574
ZNF302	ZNF585A	0.639826
CBX3	ZNF23	0.331943
CRSP9	ZNF713	0.378596
TBX19	ZNF83	0.315008
ZFHX1B	ZNF83	0.313506
BTBD15	ZNF420	0.69857
CRSP9	ZNF717	0.0719963
TRIM26	ZNF131	-0.179034
ZNF211	ZNF777	0.108846
BTBD15	SMARCA5	0.665208
RBBP5	SUPT4H1	0.503524
GTF2H1	TEAD1	-0.0813828
FOSL2	ZFHX1B	-0.0405486
HPCAL1	OPTN	0.17573
ZNF713	ZNF717	0.310852
HPCAL1	ZNF471	-0.0134306
TCEAL1	ZNF83	0.561215
NFYA	RFP2	0.0317584
GTF2H1	OPTN	-0.00736277
HPCAL1	ZNF473	-0.0436213
LDB1	TFDP2	0.131429
CBX3	PER3	0.421888
GTF2F1	ZNF473	-0.00113497
NR2C2	RBBP5	-0.0137632
TNRC5	ZNF131	0.188869
CBFA2T2	TBX5	-0.0257886
CBX3	ZNF514	-0.0180729
ZBTB1	ZNF131	0.380966
ZNF432	ZNF573	0.480316
ZNF211	ZNF767	0.362586
CBX3	ZNF30	0.332963
PKNOX1	SATB1	-0.173292
